time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
49.2,-1.9585244328881954,1.0121303175740102,17.87311981727959,-21.481804523639013,-5.800000000000232,-27.64589433648551,-8.822947168242754,-31.77547644469848,-4.596550457495796,5.336785332952356,8.0,-33.26420738814697
49.25,-1.9964847532275787,1.0971038182793669,17.838446774051405,-21.354344272580978,-5.791666666666898,-27.53741934808668,-8.768709674043338,-31.72275544150358,-4.6411896344345065,5.415866837744708,8.0,-33.32747458871261
49.300000000000004,-2.0338974515898984,1.1793361722927156,17.805103231835904,-21.230995741560953,-5.783333333333564,-27.426850616257404,-8.7134253081287,-31.665853420859115,-4.688068928167228,5.501219868711408,8.0,-33.389829085983145
49.35,-2.070752135799506,1.2586218415548054,17.77309981153207,-21.11206723766782,-5.77500000000023,-27.31421885382335,-8.657109426911672,-31.604912608182694,-4.737101843145555,5.592631087726037,8.0,-33.45125355966582
49.400000000000006,-2.1070385686810953,1.334762653183659,17.74244267885053,-20.99785602022454,-5.766666666666897,-27.19955534666097,-8.599777673330482,-31.54008532376865,-4.788197678757386,5.689872014347104,8.0,-33.5117309478018
49.45,-2.1427466709032985,1.4075682948035728,17.713133459716037,-20.88864755779467,-5.758333333333563,-27.082891945007194,-8.541445972503595,-31.47153360206662,-4.841261831542522,5.7926995969001505,8.0,-33.57124445150547
49.5,-2.1778665237784343,1.4768567902269423,17.685169172661524,-20.784714814659615,-5.750000000000229,-26.96426105461234,-8.482130527306168,-31.399428786679813,-4.896196108183106,5.900856819980363,8.0,-33.629777539630695
49.550000000000004,-2.2123883720176347,1.5424549542999595,17.65854217857937,-20.68631756855009,-5.741666666666895,-26.84369562773872,-8.421847813869359,-31.323951102095233,-4.952899048174885,6.014073346857234,8.0,-33.6873139533627
49.6,-2.246302626440586,1.6041988257753057,17.63324014813173,-20.593701761337073,-5.733333333333562,-26.72122915400746,-8.360614577003727,-31.245289203216323,-5.011266255055424,6.1320661951756,8.0,-33.74383771073428
49.650000000000006,-2.279599866639128,1.6619340771298787,17.609246047056647,-20.507098884305215,-5.725000000000228,-26.59689565109602,-8.298447825548006,-31.163639703823957,-5.0711907350394405,6.254540444264152,8.0,-33.79933311106519
49.7,-2.3122708435939727,1.7155164003032302,17.586538139540572,-20.426725399545187,-5.716666666666894,-26.470729655289084,-8.235364827644538,-31.079206685144374,-5.132563241889643,6.381189972283524,8.0,-33.85378473932326
49.75,-2.3443064822438173,1.7648118673925612,17.56509000976088,-20.35278219891119,-5.70833333333356,-26.342766211885355,-8.171383105942674,-30.992201185752414,-5.195272626833721,6.511698221371467,8.0,-33.90717747040633
49.800000000000004,-2.3756978840061365,1.809697265402731,17.5448706016345,-20.285454101895933,-5.700000000000227,-26.213040865462972,-8.106520432731482,-30.902840674084963,-5.259206192324675,6.645738988872643,8.0,-33.95949647334353
49.85,-2.4064363292489537,1.850060404214578,17.525844276740973,-20.224909393678164,-5.691666666666893,-26.081589650006254,-8.040794825003124,-30.81134850488314,-5.32425004843238,6.782977242675382,8.0,-34.01072721541489
49.900000000000006,-2.4365132797129045,1.8858003970017885,17.50797089032026,-20.171299404497347,-5.683333333333559,-25.94844907889649,-7.974224539448242,-30.71795336092174,-5.3902894706493285,6.923069958617478,8.0,-34.06085546618814
49.95,-2.4659203808829213,1.9168279123954233,17.491205885178022,-20.124758131406896,-5.675000000000225,-25.813656134769566,-7.9068280673847795,-30.622888681421426,-5.457209257892754,7.065666977867951,8.0,-34.109867301471496
50.0,-2.4946494643088775,1.943065397765816,17.475500403263737,-20.085401903351308,-5.666666666666892,-25.677248259243243,-7.838624129621618,-30.526392078572215,-5.524894089488908,7.210411882141768,8.0,-34.157749107181424
50.050000000000004,-2.5226925498745483,1.9644472730637585,17.460801414620395,-20.053329090404393,-5.658333333333558,-25.539263342516954,-7.769631671258473,-30.42870474362677,-5.593228879933078,7.356942884559933,8.0,-34.204487583124205
50.1,-2.55004184801426,1.9809200947364718,17.447051863338903,-20.028619857895322,-5.650000000000224,-25.399739712846994,-7.699869856423494,-30.330070844047878,-5.662099130230956,7.504893733928271,8.0,-34.25006974669039
50.150000000000006,-2.576689761876607,1.992442689308653,17.434190830085736,-20.01133596603705,-5.64166666666689,-25.25871612590003,-7.629358062950012,-30.23073691321694,-5.731391274643164,7.653894630174674,8.0,-34.29448293646097
50.2,-2.60262888943464,1.9989862562947238,17.42215371070929,-20.001520615557943,-5.633333333333557,-25.116231753987876,-7.558115876993935,-30.130951234228927,-5.800993021675058,7.803573148656694,8.0,-34.33771481572436
50.25,-2.6278520255419364,2.0005344401850427,17.410872410368842,-19.999198339722465,-5.625000000000223,-24.97232617518656,-7.486163087593276,-30.03096321931393,-5.870793688178245,7.9535551710291905,8.0,-34.379753375903185
50.300000000000004,-2.6523521639339838,1.9970833713261618,17.400275552570502,-20.004374943010788,-5.616666666666889,-24.827039362342656,-7.413519681171325,-29.931022786436483,-5.940684525458496,8.10346582034536,8.0,-34.42058693988993
50.35,-2.6761224991743204,1.988641675592947,17.390288702436848,-20.01703748661061,-5.608333333333555,-24.680411671969992,-7.3402058359849915,-29.83137973463081,-6.010559036316855,8.252930398053868,8.0,-34.46020416529049
50.400000000000006,-2.6991564285448884,1.9752304528283806,17.380834603481816,-20.037154320757463,-5.600000000000222,-24.53248383303974,-7.266241916519866,-29.73228311963333,-6.080313281986479,8.40157532055009,8.0,-34.49859404757477
50.45,-2.7214475538800817,1.956883224104945,17.37183342710957,-20.064675163842615,-5.591666666666888,-24.3832969356671,-7.191648467833547,-29.63398063137301,-6.149846177967146,8.549029052940568,8.0,-34.535745923133426
50.5,-2.742989683343972,1.9336458479393965,17.363203034006066,-20.09953122809094,-5.583333333333554,-24.23289241969763,-7.116446209848811,-29.53671797487556,-6.219059777802108,8.694923037686742,8.0,-34.57164947223991
50.550000000000004,-2.763776833150224,1.905576405670357,17.35485924654479,-20.1416353914945,-5.5750000000002204,-24.081312063196442,-7.040656031598218,-29.44073825612881,-6.287859543888028,8.838892615806866,8.0,-34.606294721916996
50.6,-2.783803229224219,1.8727450562852166,17.346716131284154,-20.19088241557221,-5.566666666666887,-23.928597970843462,-6.964298985421728,-29.346281374444356,-6.356154604457879,8.980577938333546,8.0,-34.639672048706984
50.650000000000006,-2.803063308806928,1.8352338610592014,17.33868629059295,-20.247149208411233,-5.558333333333553,-23.774792562237952,-6.887396281118972,-29.253583422834215,-6.423857995928712,9.119624865748756,8.0,-34.671772181344835
50.7,-2.8215517220000863,1.7931365784449242,17.330681162402982,-20.310295132332648,-5.550000000000219,-23.619938560115557,-6.809969280057775,-29.162876097901254,-6.490886889860998,9.255685853148197,8.0,-34.70258620333343
50.75,-2.839263333252243,1.7465584297250798,17.322611327053803,-20.380162355412413,-5.5416666666668855,-23.464078978481158,-6.7320394892405755,-29.074386120718344,-6.557162803833535,9.388420818922564,8.0,-34.73210555542036
50.800000000000004,-2.856193222785269,1.6956158360140363,17.31438682016427,-20.45657624597898,-5.533333333333552,-23.307257110660814,-6.653628555330403,-28.98833467014375,-6.622611795597518,9.517497994784453,8.0,-34.760322037975406
50.85,-2.8723366879609307,1.6404361272656818,17.305917450439043,-20.539345809101512,-5.525000000000218,-23.149516517276112,-6.574758258638052,-28.904936829989182,-6.687164639935077,9.642594755016304,8.0,-34.787227813268174
50.900000000000006,-2.887689244587148,1.58115722401485,17.29711312129544,-20.62826416397776,-5.516666666666884,-22.990901014144278,-6.495450507072136,-28.82440105142227,-6.750756987711171,9.76339842286667,8.0,-34.8128154076452
50.95,-2.9022466281635744,1.5179272926478122,17.287884155177313,-20.723109061028318,-5.5083333333335505,-22.8314546601074,-6.415727330053698,-28.74692863194721,-6.813329506672935,9.87960705207926,8.0,-34.837077713605915
51.0,-2.9160047950661543,1.4509043750634747,17.278141619408018,-20.823643437404822,-5.500000000000217,-22.671221744794142,-6.335610872397068,-28.67271321226583,-6.874828003617208,9.990930181601328,8.0,-34.86000799177688
51.050000000000004,-2.928959923670323,1.3802559936509369,17.2677976524238,-20.929616009523627,-5.491666666666883,-22.51024677631735,-6.255123388158671,-28.601940292276694,-6.935203527614739,10.097089561585031,8.0,-34.88159987278383
51.1,-2.941108415412548,1.3061587325707649,17.25676578922262,-21.040761901143885,-5.483333333333549,-22.348574468910975,-6.174287234455484,-28.53478676742195,-6.994412454048298,10.197819848867148,8.0,-34.90184735902087
51.150000000000006,-2.9524468957899046,1.228797796386551,17.244961284861105,-21.156803305420205,-5.4750000000002155,-22.18624973050975,-6.093124865254873,-28.471420486540854,-7.052416549291259,10.292869270188792,8.0,-34.920744826316465
51.2,-2.9629722152974156,1.1483665471499596,17.232301434834202,-21.277450179275093,-5.466666666666882,-22.023317650275043,-6.011658825137519,-28.411999832335088,-7.109183015923035,10.382000251497441,8.0,-34.93828702549565
51.25,-2.972681450302896,1.0650660210962972,17.218705891178296,-21.402400968355586,-5.458333333333548,-21.85982348607038,-5.929911743035187,-28.356673325494487,-7.164684518447706,10.464990011758344,8.0,-34.95446908383811
51.300000000000004,-2.981571903859052,0.9791044261586223,17.20409697314881,-21.531343360762097,-5.450000000000214,-21.695812651890105,-5.84790632594505,-28.305579253472665,-7.218899189552035,10.541631119791075,8.0,-34.96928650643171
51.35,-2.9896411064526163,0.8906966215563461,17.188399971337763,-21.663955067665512,-5.4416666666668805,-21.531330705244685,-5.76566535262234,-28.258845324840397,-7.271810617008638,10.611732012739475,8.0,-34.982735177420984
51.400000000000006,-2.9968868166903095,0.8000635807590795,17.171543444115294,-21.799904628861412,-5.433333333333547,-21.366423334506127,-5.683211667253061,-28.21658835008071,-7.323407811399016,10.67511747487901,8.0,-34.994811361150475
51.45,-3.003307021921433,0.7074318391680405,17.15345950530183,-21.93885224124797,-5.425000000000213,-21.201136346217062,-5.600568173108528,-28.17891394962349,-7.373685154899281,10.73162907556484,8.0,-35.005511703202345
51.5,-3.008899938796927,0.6130329278955287,17.134084102004053,-22.080450608156738,-5.416666666666879,-21.035515652367,-5.517757826183498,-28.14591628984943,-7.422642331438474,10.781125565225926,8.0,-35.01483323132817
51.550000000000004,-3.013664013764732,0.517102795057722,17.113357281578406,-22.22434580741345,-5.4083333333335455,-20.869607257639295,-5.434803628819646,-28.117677847723126,-7.470284238605097,10.823483228415386,8.0,-35.02277335627451
51.6,-3.0175979235013237,0.41988121602726813,17.091223446720008,-22.37017817595913,-5.400000000000212,-20.70345724663236,-5.35172862331618,-28.094269204643588,-7.516620881741685,10.858596193034693,8.0,-35.02932987250217
51.650000000000006,-3.020700575279293,0.3216111941197233,17.067631597712914,-22.517583208820447,-5.391666666666878,-20.537111771058694,-5.268555885529346,-28.07574887002753,-7.561667250729642,10.886376694958775,8.0,-35.03450095879878
51.7,-3.0229711072708727,0.22253835321181842,17.042535560918974,-22.666192470182306,-5.383333333333544,-20.370617036925243,-5.1853085184626195,-28.062163135066296,-7.605443180026991,10.90675529740063,8.0,-35.03828517878475
51.75,-3.024408888787332,0.12291032380968518,17.01589420262752,-22.815634514285506,-5.3750000000002105,-20.204019291698707,-5.102009645849352,-28.053545957021967,-7.647973192579872,10.919681064467126,8.0,-35.04068148131218
51.800000000000004,-3.025013520454161,0.022976124101554127,16.987671627436182,-22.9655358138477,-5.366666666666877,-20.03736481145932,-5.018682405729657,-28.049918874351917,-7.689286328284428,10.9251216884722,8.0,-35.04168920075689
51.85,-3.024784834322007,-0.07701446245802952,16.957837360384328,-23.115521693687075,-5.358333333333543,-19.87069988804667,-4.935349944023333,-28.051290952873874,-7.729415957728846,10.923063570689267,8.0,-35.0413080572033
51.900000000000006,-3.0237228939133245,-0.1768115114767576,16.92636651211473,-23.265217267215167,-5.350000000000209,-19.704070816201167,-4.852035408100582,-28.057658763106094,-7.768399581995714,10.913511855340936,8.0,-35.03953815652216
51.95,-3.021827994204733,-0.2761655823053818,16.89323992639585,-23.414248373458104,-5.3416666666668755,-19.53752388070468,-4.768761940352339,-28.06900638883929,-7.806278619352213,10.89649041674114,8.0,-35.036379990341175
52.0,-3.0191006615450777,-0.37482834150943034,16.858444309396507,-23.562242512264177,-5.333333333333542,-19.37110534352395,-4.685552671761975,-28.08530546691886,-7.843098179699887,10.872041799621783,8.0,-35.031834435908415
52.050000000000004,-3.0155416535092274,-0.4725531835734647,16.82197234016628,-23.70882977536023,-5.325000000000208,-19.204861430960353,-4.6024307154801765,-28.106515258138003,-7.878906827696692,10.840227112793071,8.0,-35.02590275584866
