time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
279.90000000000003,-2.4405219070640287,-1.9056946990506778,17.5120433559851,-20.858542048576094,32.650000000003345,-12.487956644015092,-2.0690181431089916,-30.626800586062117,-14.601689597330243,12.059799120907028,8.0,-29.601689597330193
279.92,-2.428744129155867,-1.8931783568123781,17.518773435976332,-20.839767535218645,32.653333333336676,-12.481226564023858,-2.042077676461523,-30.66479191634909,-14.628439201393762,12.002812125476572,8.0,-29.62843920139371
279.94,-2.416858851906778,-1.8799047418074402,17.525679031830574,-20.819857112711237,32.656666666670006,-12.474320968169616,-2.015268671718491,-30.702525338466632,-14.655052459970515,11.946211992300258,8.0,-29.655052459970463
279.96,-2.4048666035493502,-1.8658791633048866,17.532763146604108,-20.798818744957405,32.660000000003336,-12.467236853396082,-1.9885923203868041,-30.739985759549004,-14.681521991602045,11.890021360676698,8.0,-29.681521991601993
279.98,-2.392767917070425,-1.8511072313491113,17.540028672731076,-20.77666084702374,32.663333333336666,-12.459971327269114,-1.9620498080776867,-30.77715819592724,-14.707840419303407,11.834262706109346,8.0,-29.707840419303356
280.0,-2.3805633301874103,-1.8355948545159422,17.547478390854543,-20.753392281773987,32.66666666667,-12.452521609145647,-1.9356423144539827,-30.814027779122412,-14.734000374217882,11.778958331316588,8.0,-29.73400037421783
280.02,-2.368253385324381,-1.8193482375492835,17.555114968729498,-20.729022356324,32.67000000000333,-12.444885031270694,-1.9093710131777286,-30.850579761792833,-14.759994499278065,11.724130357310958,8.0,-29.75999449927801
280.04,-2.3558386295879705,-1.8023738788793011,17.56294096019822,-20.703560818319026,32.67333333333666,-12.437059039801973,-1.8832370718579907,-30.886799523632785,-14.785815452871363,11.669800714551032,8.0,-29.785815452871308
280.06,-2.3433196147430575,-1.7846785680231434,17.57095880423847,-20.67701785203479,32.67666666666999,-12.429041195761723,-1.8572416519989696,-30.922672577220457,-14.811455912507887,11.615991134169525,8.0,-29.81145591250783
280.08,-2.3306968971882407,-1.7662693828692184,17.579170824084866,-20.649404074303902,32.68000000000332,-12.420829175915324,-1.8313859089483797,-30.958184573812716,-14.83690857848877,11.562723139281138,8.0,-29.836908578488718
280.1,-2.3179710379311116,-1.7471536868461335,17.58757922642378,-20.620730530269274,32.68333333333665,-12.41242077357641,-1.8056709918461011,-30.993321309084408,-14.862166177572911,11.510018036373598,8.0,-29.86216617757286
280.12,-2.30514260256332,-1.727339125977427,17.596186100662038,-20.591008688966213,32.68666666666998,-12.403813899338152,-1.780098043573105,-31.028068728809913,-14.88722146664013,11.457896906785342,8.0,-29.887221466640078
280.14,-2.292212161235438,-1.7068336258232557,17.60499341826969,-20.560250438734954,32.69000000000331,-12.395006581730502,-1.7546682007006607,-31.06241293448463,-14.91206723634877,11.406380598273266,8.0,-29.91206723634872
280.16,-2.2791802886316175,-1.6856453883102767,17.614003032197033,-20.528468082465487,32.69333333333664,-12.385996967803159,-1.7293825934398213,-31.096340188884206,-14.936696314785724,11.355489716673901,8.0,-29.93669631478567
280.18,-2.2660475639440514,-1.6637828884509906,17.623216676366063,-20.495674332676558,32.69666666666997,-12.37678332363413,-1.7042423455911913,-31.12983692155924,-14.961101571106898,11.30524461766135,8.0,-29.961101571106845
280.2,-2.252814570847231,-1.6412548709538455,17.63263596523643,-20.46188230643084,32.7000000000033,-12.36736403476376,-1.6792485744949812,-31.162889734263278,-14.985275919166124,11.25566539860529,8.0,-29.98527591916607
280.22,-2.2394818974720043,-1.6180703467254682,17.642262393446035,-20.427105520088276,32.70333333333663,-12.357737606554156,-1.6544023909813488,-31.19548540631194,-15.009212321130525,11.2067718905323,8.0,-30.00921232113047
280.24,-2.226050136379438,-1.5942385892664295,17.652097335526186,-20.39135788389972,32.70666666666996,-12.347902664474006,-1.629704899321026,-31.227610899871003,-15.03290379108035,11.158583650193702,8.0,-30.032903791080294
280.26,-2.2125198845344802,-1.5697691309619604,17.662142045691414,-20.354653696443016,32.71000000000329,-12.337857954308777,-1.6051571971762433,-31.259253365171386,-15.056343398591315,11.11111995224313,8.0,-30.056343398591256
280.28000000000003,-2.198891743279431,-1.5446717592691257,17.672397657703794,-20.317007638903764,32.71333333333662,-12.3276023422964,-1.5807603755519448,-31.290400145648857,-15.079524272297444,11.064399781526925,8.0,-30.079524272297384
280.3,-2.1851663183072136,-1.5189565128019773,17.682865184811682,-20.27843476920304,32.71666666666995,-12.31713481518851,-1.5565155187472974,-31.32103878300651,-15.102439603432495,11.018441825490445,8.0,-30.102439603432437
280.32,-2.1713442196344563,-1.4926336773162365,17.693545519762758,-20.23895051597443,32.72000000000328,-12.306454480237432,-1.5324237043075015,-31.351157022197913,-15.125082649347974,10.97326446670334,8.0,-30.125082649347917
280.34000000000003,-2.1574260615743803,-1.4657137815951296,17.704439434891103,-20.19857067239277,32.72333333333661,-12.295560565109087,-1.5084860029759002,-31.38074281632896,-15.147446737005815,10.928885775506767,8.0,-30.147446737005758
280.36,-2.1434124627094975,-1.4382075932380194,17.71554758227813,-20.157311389857103,32.72666666666994,-12.284452417722061,-1.4847034786463895,-31.409784331476473,-15.169525266443799,10.8853235027855,8.0,-30.169525266443742
280.38,-2.1293040458641173,-1.4101261143535044,17.72687049398705,-20.115189171530332,32.73000000000327,-12.273129506013143,-1.4610771883161362,-31.438269951421606,-15.191311714211773,10.8425950728678,8.0,-30.191311714211714
280.40000000000003,-2.1151014380766657,-1.3814805771587224,17.73840858237056,-20.07222086573816,32.7333333333366,-12.261591417629633,-1.4376081820385997,-31.466188282296184,-15.212799636776785,10.800717576555934,8.0,-30.212799636776726
280.42,-2.1008052705718177,-1.3522824394866173,17.750162140451373,-20.02842365923,32.73666666666993,-12.249837859548823,-1.414297502876862,-31.493528157140094,-15.233982673895225,10.759707764290066,8.0,-30.233982673895166
280.44,-2.086416178732443,-1.3225433802029545,17.762131342375163,-19.983815070304505,32.74000000000326,-12.23786865762503,-1.3911461868572708,-31.52027864036793,-15.254854551950116,10.71958203944831,8.0,-30.254854551950057
280.46,-2.071934802071365,-1.292275294534932,17.774316243935505,-19.938412941802472,32.743333333336594,-12.225683756064688,-1.3681552629233937,-31.54642903214307,-15.275409087251676,10.680356451785602,8.0,-30.275409087251617
280.48,-2.057361784202941,-1.2614902893132467,17.786716783170252,-19.892235433969944,32.746666666669924,-12.213283216829941,-1.3453257528902882,-31.571968872657468,-15.295640189299332,10.642046691014007,8.0,-30.295640189299274
280.5,-2.0426977728144555,-1.2302006781295272,17.799332781028856,-19.845301017194366,32.750000000003254,-12.200667218971336,-1.3226586713990864,-31.596887946315444,-15.315541864003352,10.604668080527043,8.0,-30.315541864003293
280.52,-2.027943419637334,-1.1984189764110575,17.81216394211003,-19.79762846461666,32.753333333336585,-12.187836057890163,-1.3001550258719012,-31.621176285819786,-15.335108216864285,10.56823557127053,8.0,-30.335108216864228
280.54,-2.013099380418177,-1.1661578964147739,17.82520985546911,-19.749236844622235,32.756666666669915,-12.17479014453108,-1.277815816467052,-31.644824176158533,-15.354333456108456,10.53276373576241,8.0,-30.3543334561084
280.56,-1.9981663148896183,-1.1334303421425336,17.838469995494492,-19.700145513213876,32.760000000003245,-12.161530004505702,-1.2556420360346123,-31.66782215849085,-15.37321189577774,10.498266762263935,8.0,-30.373211895777683
280.58,-1.9831448867410009,-1.1002494041796842,17.85194372285236,-19.650374106269602,32.763333333336575,-12.148056277147834,-1.2336346700722851,-31.69016103393044,-15.391737958771863,10.464758449104549,8.0,-30.391737958771806
280.6,-1.9680357635888808,-1.0666283544590032,17.86563028549907,-19.59994253168858,32.766666666669906,-12.134369714501124,-1.2117946966816022,-31.711831867224973,-15.409906179841565,10.432252199162749,8.0,-30.40990617984151
280.62,-1.9528396169473556,-1.032580640952105,17.879528819760285,-19.548870961428232,32.770000000003236,-12.120471180239909,-1.1901230865244519,-31.732825990330074,-15.427711208530894,10.400761014505095,8.0,-30.42771120853084
280.64,-1.937557122198219,-0.9981198822904291,17.893638351476127,-19.49717982343572,32.773333333336566,-12.106361648524064,-1.1686208027799403,-31.75313500587642,-15.445147812066992,10.370297491185577,8.0,-30.44514781206694
280.66,-1.9221889585609444,-0.9632598623179685,17.907957797211424,-19.444889793477028,32.7766666666699,-12.092042202788768,-1.1472888011015838,-31.772750790528573,-15.462210878195734,10.340873814207347,8.0,-30.46221087819568
280.68,-1.9067358090624968,-0.928014524577919,17.922485965530168,-19.392021786866955,32.78000000000323,-12.077514034470026,-1.126128029574834,-31.791665498234213,-15.47889541796163,10.312501752648885,8.0,-30.478895417961574
280.7,-1.891198360506977,-0.8923979667354451,17.93722155833326,-19.338596950103245,32.78333333333656,-12.062778441666932,-1.105139428674942,-31.809871563362453,-15.49519656843038,10.285192654956525,8.0,-30.495196568430323
280.72,-1.8755773034450967,-0.8564244349388017,17.95216317225855,-19.28463665240828,32.78666666666989,-12.04783682774164,-1.0843239312251605,-31.82736170372998,-15.511109595352575,10.258957444405231,8.0,-30.51110959535252
280.74,-1.8598733321434868,-0.8201083181210678,17.96730930014215,-19.23016247718168,32.79000000000322,-12.032690699858042,-1.063682462355282,-31.844128923513853,-15.526629895766996,10.233806614729422,8.0,-30.526629895766938
280.76,-1.844087144553843,-0.7834641422447619,17.98265833253998,-19.17519621336722,32.79333333333655,-12.017341667460213,-1.0432159394605258,-31.860166516049716,-15.541753000542041,10.209750225925628,8.0,-30.54175300054198
