time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
83.78,1.0027110811539528,-1.0244368493273026,16.58408205002114,-24.536655273990956,-0.03666666666610438,-29.41298562041229,-9.706492810206175,-28.302290513269252,-8.059996986026094,10.54656423009634,8.0,-28.328814864743514
83.8,0.9838626706835352,-1.058583854955055,16.56512026455828,-24.587875782432583,-0.03333333333277105,-29.435280966897015,-9.717640483448537,-28.323122748066755,-8.07220133745192,10.515315877900088,8.0,-28.36022888219421
83.82000000000001,0.9649700887024635,-1.092307414489133,16.545912061750613,-24.638461121733698,-0.029999999999437713,-29.45715696746803,-9.728578483734045,-28.3446337111403,-8.084314360525761,10.483049433289768,8.0,-28.39171651882933
83.84,0.9460341748779381,-1.1255940389553645,16.526460165304748,-24.688391058433044,-0.02666666666610438,-29.47861264986225,-9.739306324931155,-28.366814798391474,-8.096340327537622,10.44977780241301,8.0,-28.42327637520354
83.86,0.9270557708030119,-1.1584304141477788,16.506767454672396,-24.737645621221667,-0.023333333332771045,-29.49964706049732,-9.74982353024869,-28.389657137681112,-8.10828353749166,10.415514293478552,8.0,-28.45490704866175
83.88,0.9080357199591867,-1.1908034059541115,16.486836964208962,-24.786205108931167,-0.01999999999943771,-29.52025926451401,-9.760129632257035,-28.413151592378064,-8.12014831310116,10.380272611433124,8.0,-28.486607133401456
83.9,0.8889748676789245,-1.2227000656092737,16.466671882248143,-24.83405009841391,-0.016666666666104377,-29.540448345817754,-9.770224172908907,-28.437288765013705,-8.131938997781198,10.344066852479662,8.0,-28.518375220535226
83.92,0.869874061108078,-1.254107634874687,16.4462755500929,-24.881161452312032,-0.013333333332771043,-29.560213407119374,-9.780106703559717,-28.462059001040807,-8.143659952640872,10.30691149843901,8.0,-28.550209898153305
83.94,0.8507341491682394,-1.285013551141407,16.425651460923188,-24.927520326712113,-0.009999999999437709,-29.57955356997495,-9.789776784987506,-28.48745239269522,-8.15531555347688,10.268821410957388,8.0,-28.58210975138637
83.96000000000001,0.8315559825190112,-1.315405452455,16.404803258620873,-24.9731081786825,-0.0066666666661043756,-29.598467974824878,-9.79923398741247,-28.513458782958864,-8.16691018777029,10.229811825561926,8.0,-28.614073362468417
83.98,0.8123404135201985,-1.3452711824601613,16.383734736512324,-25.017906773690243,-0.0033333333327710424,-29.616955781032054,-9.808477890516057,-28.54006776962237,-8.178448251688309,10.189898345566663,8.0,-28.646099310799773
84.0,0.7930882961939272,-1.374598795263093,16.362449836029214,-25.06189819289464,5.622906654179083e-13,-29.635016166919247,-9.817508083459654,-28.567268709445866,-8.189934147092865,10.149096935831423,8.0,-28.678186173010225
84.02,0.7738004861866871,-1.4033765602097035,16.34095264528809,-25.105064840314554,0.0033333333338956238,-29.652648329805608,-9.826324164902834,-28.59505072241609,-8.201372278557804,10.107423916376089,8.0,-28.71033252302229
84.04,0.7544778407313035,-1.4315929665777123,16.31924739758936,-25.14738944986657,0.006666666667228957,-29.669851486042358,-9.83492574302121,-28.623402696098278,-8.212767050396485,10.064895955852808,8.0,-28.742536932114596
84.06,0.7351212186088384,-1.4592367281807863,16.297338469836323,-25.18885509227118,0.01000000000056229,-29.68662487104761,-9.843312435523835,-28.652313290080976,-8.224122863701586,10.021530064878762,8.0,-28.77479796898537
84.08,0.715731480110422,-1.4862967878828628,16.275230380874994,-25.229445181824293,0.013333333333895622,-29.702967739340345,-9.851483869670203,-28.681770940512063,-8.235444113398858,9.977343589232133,8.0,-28.807114199816066
84.10000000000001,0.696309486999018,-1.5127623220208566,16.25292778975545,-25.269143483031282,0.016666666667228956,-29.71887936457355,-9.859439682286805,-28.71176386472413,-8.24673518531662,9.932354202914034,8.0,-28.839484188335074
84.12,0.6768561024711233,-1.538622744733982,16.230435493915515,-25.30793411710097,0.02000000000056229,-29.7343590395665,-9.86717951978328,-28.74228006594739,-8.258000453272748,9.886579901079145,8.0,-28.871906495881564
84.14,0.6573721911184035,-1.5638677121979547,16.207758427287608,-25.345801568296928,0.023333333333895624,-29.74940607633619,-9.874703038168125,-28.773307338108232,-8.269244276180867,9.840038992837881,8.0,-28.90437968146943
84.16,0.6378586188892672,-1.5884871267623843,16.184901658329665,-25.38273069014357,0.026666666667228958,-29.764019806127905,-9.882009903063983,-28.804833270711484,-8.280470995177502,9.792750093933003,8.0,-28.936902301851323
84.18,0.618316253050379,-1.612471140989699,16.161870387981047,-25.418706711484543,0.030000000000562292,-29.77819957944495,-9.889099789722506,-28.836845253804444,-8.291684930771881,9.744732119293563,8.0,-28.969472911582802
